Data Table for Daily Case Trends - Wisconsin
Date generated: Mon Jul 25 2022 09:44:22 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Wisconsin,Jan 30 2021,1613,1570
Wisconsin,Jan 29 2021,1804,1627
Wisconsin,Jan 28 2021,1980,1698
Wisconsin,Jan 27 2021,1559,1783
Wisconsin,Jan 26 2021,1564,1824
Wisconsin,Jan 25 2021,1100,1877
Wisconsin,Jan 24 2021,1374,1887
Wisconsin,Jan 23 2021,2012,1961
Wisconsin,Jan 22 2021,2303,2017
Wisconsin,Jan 21 2021,2569,2075
Wisconsin,Jan 20 2021,1851,2157
Wisconsin,Jan 19 2021,1933,2288
Wisconsin,Jan 18 2021,1169,2484
Wisconsin,Jan 17 2021,1891,2558
Wisconsin,Jan 16 2021,2409,2591
Wisconsin,Jan 15 2021,2706,2749
Wisconsin,Jan 14 2021,3140,2950
Wisconsin,Jan 13 2021,2771,3145
Wisconsin,Jan 12 2021,3307,3337
Wisconsin,Jan 11 2021,1682,3438
Wisconsin,Jan 10 2021,2126,3430
Wisconsin,Jan  9 2021,3516,3497
Wisconsin,Jan  8 2021,4110,3156
Wisconsin,Jan  7 2021,4509,2867
Wisconsin,Jan  6 2021,4109,2824
Wisconsin,Jan  5 2021,4019,2690
Wisconsin,Jan  4 2021,1626,2533
Wisconsin,Jan  3 2021,2593,2523
Wisconsin,Jan  2 2021,1129,2518
Wisconsin,Jan  1 2021,2085,2454
Wisconsin,Dec 31 2020,4212,2390
Wisconsin,Dec 30 2020,3170,2254
Wisconsin,Dec 29 2020,2919,2239
Wisconsin,Dec 28 2020,1557,2254
Wisconsin,Dec 27 2020,2558,2265
Wisconsin,Dec 26 2020,677,2191
Wisconsin,Dec 25 2020,1639,2711
Wisconsin,Dec 24 2020,3263,3037
Wisconsin,Dec 23 2020,3063,3183
Wisconsin,Dec 22 2020,3027,3148
Wisconsin,Dec 21 2020,1629,3295
Wisconsin,Dec 20 2020,2045,3395
Wisconsin,Dec 19 2020,4315,3526
Wisconsin,Dec 18 2020,3921,3571
Wisconsin,Dec 17 2020,4281,3650
Wisconsin,Dec 16 2020,2822,3711
Wisconsin,Dec 15 2020,4055,3904
Wisconsin,Dec 14 2020,2329,3985
Wisconsin,Dec 13 2020,2965,3984
Wisconsin,Dec 12 2020,4624,4010
Wisconsin,Dec 11 2020,4478,4165
Wisconsin,Dec 10 2020,4709,4336
Wisconsin,Dec  9 2020,4171,4464
Wisconsin,Dec  8 2020,4620,4520
Wisconsin,Dec  7 2020,2322,4522
Wisconsin,Dec  6 2020,3149,4573
Wisconsin,Dec  5 2020,5711,4702
Wisconsin,Dec  4 2020,5673,4668
Wisconsin,Dec  3 2020,5604,4061
Wisconsin,Dec  2 2020,4565,4070
Wisconsin,Dec  1 2020,4635,4274
Wisconsin,Nov 30 2020,2676,4576
Wisconsin,Nov 29 2020,4055,4688
Wisconsin,Nov 28 2020,5473,4682
Wisconsin,Nov 27 2020,1422,4905
Wisconsin,Nov 26 2020,5666,5713
Wisconsin,Nov 25 2020,5997,5967
Wisconsin,Nov 24 2020,6748,6326
Wisconsin,Nov 23 2020,3455,6447
Wisconsin,Nov 22 2020,4019,6616
Wisconsin,Nov 21 2020,7029,6945
Wisconsin,Nov 20 2020,7077,6738
Wisconsin,Nov 19 2020,7448,6934
Wisconsin,Nov 18 2020,8510,7045
Wisconsin,Nov 17 2020,7593,6906
Wisconsin,Nov 16 2020,4638,6883
Wisconsin,Nov 15 2020,6320,6859
Wisconsin,Nov 14 2020,5581,6585
Wisconsin,Nov 13 2020,8451,6863
Wisconsin,Nov 12 2020,8223,6571
Wisconsin,Nov 11 2020,7537,6294
Wisconsin,Nov 10 2020,7432,6111
Wisconsin,Nov  9 2020,4470,5921
Wisconsin,Nov  8 2020,4407,5783
Wisconsin,Nov  7 2020,7521,5661
Wisconsin,Nov  6 2020,6411,5417
Wisconsin,Nov  5 2020,6284,5266
Wisconsin,Nov  4 2020,6255,5104
Wisconsin,Nov  3 2020,6104,4800
Wisconsin,Nov  2 2020,3505,4714
Wisconsin,Nov  1 2020,3553,4643
Wisconsin,Oct 31 2020,5808,4675
Wisconsin,Oct 30 2020,5357,4513
Wisconsin,Oct 29 2020,5146,4411
Wisconsin,Oct 28 2020,4130,4195
Wisconsin,Oct 27 2020,5501,4228
Wisconsin,Oct 26 2020,3011,4112
Wisconsin,Oct 25 2020,3778,4812
Wisconsin,Oct 24 2020,4673,4273
Wisconsin,Oct 23 2020,4643,3605
Wisconsin,Oct 22 2020,3632,3528
Wisconsin,Oct 21 2020,4363,3587
Wisconsin,Oct 20 2020,4686,3438
Wisconsin,Oct 19 2020,7915,3258
Wisconsin,Oct 18 2020,0,2416
