Data Table for Daily Case Trends - New Hampshire
Date generated: Mon Jul 25 2022 09:39:59 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Hampshire,Oct  2 2020,217,64
New Hampshire,Oct  1 2020,51,39
New Hampshire,Sep 30 2020,33,37
New Hampshire,Sep 29 2020,25,34
New Hampshire,Sep 28 2020,36,36
New Hampshire,Sep 27 2020,51,32
New Hampshire,Sep 26 2020,36,28
New Hampshire,Sep 25 2020,41,32
New Hampshire,Sep 24 2020,37,32
New Hampshire,Sep 23 2020,17,32
New Hampshire,Sep 22 2020,38,34
New Hampshire,Sep 21 2020,5,34
New Hampshire,Sep 20 2020,27,35
New Hampshire,Sep 19 2020,59,38
New Hampshire,Sep 18 2020,47,34
New Hampshire,Sep 17 2020,34,34
